
Start time     : 2019-02-19T14:20:50
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  5.46 with 51666 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.14 with 49858 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.08 with 50636 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.40 with 50921 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  5.47 with 51564 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.15 with 49834 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.09 with 50308 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.41 with 50811 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  5.48 with 52196 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.10 with 50436 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.16 with 49672 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.42 with 50004 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.11 with 50125 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.17 with 49739 entries
15:29:43 [ INFO  ] muse_processing_save_cube: [tid=004] Saving FITS cube as "LSF_PROFILE-05.fits"
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.43 with 50756 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.12 with 49693 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.18 with 49817 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.44 with 51039 entries
15:29:43 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.13 with 49862 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.19 with 49687 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.45 with 51019 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.14 with 49724 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.20 with 49512 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.46 with 52004 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.15 with 49726 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.01 with 51821 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.21 with 49405 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.47 with 51024 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.16 with 49740 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.02 with 51500 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.22 with 49692 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 10.48 with 51123 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.17 with 49612 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.03 with 51664 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.23 with 49313 entries
15:29:44 [ INFO  ] muse_processing_save_cube: [tid=009] Saving FITS cube as "LSF_PROFILE-10.fits"
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.18 with 49718 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.04 with 50730 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.24 with 49159 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.19 with 49792 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.05 with 51566 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.25 with 48881 entries
15:29:44 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.20 with 49612 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.06 with 50661 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.26 with 49264 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.21 with 49274 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.07 with 50912 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.27 with 49010 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.22 with 49191 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.08 with 50426 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.28 with 49295 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.01 with 52060 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.23 with 49217 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.09 with 50654 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.29 with 49642 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.02 with 51949 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.24 with 49355 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.10 with 49973 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.30 with 49331 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.03 with 51525 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.25 with 49424 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.11 with 49948 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.31 with 49815 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.04 with 51634 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.26 with 49143 entries
15:29:45 [ INFO  ] muse_lsf_create_arcpixtable: [tid=006] Using 333153 entries with lamp |HgCd|
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.12 with 49741 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.32 with 49749 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.05 with 51104 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.27 with 49557 entries
15:29:45 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.13 with 49881 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.33 with 49576 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.06 with 50728 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.28 with 49519 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.14 with 49712 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.34 with 49397 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.07 with 50893 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.29 with 49755 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.35 with 49576 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.15 with 49762 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.08 with 50621 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.30 with 49759 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.36 with 49830 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.16 with 49743 entries
15:29:46 [ INFO  ] muse_lsf_create_arcpixtable: [tid=020] Using 331330 entries with lamp |HgCd|
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.09 with 50090 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.31 with 49051 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.17 with 49698 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.37 with 49617 entries
15:29:46 [ INFO  ] muse_lsf_create_arcpixtable: [tid=003] Using 579738 entries with lamp |Xe|
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.10 with 50316 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.32 with 49752 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.18 with 49537 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.38 with 50150 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.11 with 50049 entries
15:29:46 [ INFO  ] muse_pixtable_create: [tid=003] Creating pixel table for IFU 4, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.33 with 49906 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.19 with 49546 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.39 with 50487 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.12 with 50103 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.34 with 48979 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.20 with 49318 entries
15:29:46 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.40 with 50391 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.13 with 49894 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.35 with 49522 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.21 with 49592 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.41 with 49965 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.14 with 49916 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.36 with 49521 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.22 with 49275 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.42 with 50784 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.15 with 49586 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.37 with 50289 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.23 with 49264 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.43 with 51529 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.16 with 49744 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.24 with 49223 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.38 with 50298 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.44 with 50920 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.17 with 49806 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.25 with 49081 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.45 with 51998 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.39 with 49566 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.18 with 49447 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.26 with 49563 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.46 with 51179 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.19 with 49502 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.40 with 50541 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.01 with 52021 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.27 with 49630 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.47 with 51664 entries
15:29:47 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.20 with 49369 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.41 with 50568 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.02 with 51774 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.28 with 49417 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 14.48 with 51657 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.21 with 49312 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.42 with 51640 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.03 with 51124 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.29 with 49422 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.22 with 49213 entries
15:29:48 [ INFO  ] muse_processing_save_cube: [tid=013] Saving FITS cube as "LSF_PROFILE-14.fits"
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.43 with 51111 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.04 with 51244 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.30 with 49853 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.23 with 49241 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.44 with 50105 entries
15:29:48 [ INFO  ] muse_table_load: [tid=015] Loaded table from file "/home/mmarcano/Documents/ReduceMUSE2017/Observation1/data/data_with_raw_calibs/M.MUSE.2014-06-13T10:14:20.005.fits" (ext 1).
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.05 with 51039 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.31 with 49237 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.24 with 49206 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.01 with 51849 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.45 with 51014 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.06 with 50949 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.32 with 49487 entries
15:29:48 [ INFO  ] muse_table_load: [tid=015] Loaded table from file "/home/mmarcano/Documents/ReduceMUSE2017/Observation1/data/TRACE_TABLE.fits[CHAN16]" (ext 16).
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.25 with 49048 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.02 with 52260 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.46 with 51988 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.07 with 50738 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.33 with 49908 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.26 with 48777 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.03 with 51443 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.47 with 51676 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.08 with 50399 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.34 with 49620 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.27 with 49283 entries
15:29:48 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.04 with 51004 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  8.48 with 51947 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.09 with 50521 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.35 with 49361 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.28 with 49697 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.05 with 51147 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.10 with 50406 entries
15:29:49 [ INFO  ] muse_processing_save_cube: [tid=007] Saving FITS cube as "LSF_PROFILE-08.fits"
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.36 with 49876 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.29 with 49166 entries
15:29:49 [ INFO  ] muse_table_load: [tid=015] Loaded table from file "/home/mmarcano/Documents/ReduceMUSE2017/Observation1/data/WAVECAL_TABLE.fits[CHAN16]" (ext 16).
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.06 with 50652 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.11 with 49869 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.37 with 49599 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.30 with 49288 entries
15:29:49 [ INFO  ] muse_pixtable_create: [tid=015] Creating pixel table for IFU 16, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.07 with 50613 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.12 with 49895 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.38 with 50339 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.31 with 49711 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.08 with 50824 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.13 with 49812 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.39 with 50218 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.32 with 49137 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.09 with 50275 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.14 with 49595 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.40 with 51114 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.33 with 49621 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.10 with 50341 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.15 with 49527 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.41 with 50569 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.34 with 49576 entries
15:29:49 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.11 with 50223 entries
15:29:50 [ INFO  ] muse_lsf_create_arcpixtable: [tid=008] Using 332644 entries with lamp |HgCd|
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.16 with 49641 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.42 with 50490 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.35 with 49632 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.12 with 49822 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.43 with 50910 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.17 with 49485 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.36 with 50049 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.13 with 49813 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.44 with 50644 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.18 with 48957 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.37 with 50249 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.14 with 49827 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.19 with 49346 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.45 with 51197 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.38 with 49599 entries
15:29:50 [ INFO  ] muse_lsf_create_arcpixtable: [tid=019] Using 331409 entries with lamp |HgCd|
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.15 with 49561 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.46 with 51302 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.20 with 49265 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.39 with 49972 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.16 with 49759 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.21 with 49018 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.47 with 52001 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.40 with 50198 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.17 with 49378 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.22 with 49487 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 13.48 with 51644 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.41 with 50585 entries
15:29:50 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.18 with 49729 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.23 with 49115 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.42 with 51135 entries
15:29:51 [ INFO  ] muse_processing_save_cube: [tid=012] Saving FITS cube as "LSF_PROFILE-13.fits"
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.19 with 49730 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.24 with 49172 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.43 with 50514 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.20 with 49548 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.25 with 49267 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.44 with 51517 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.21 with 49439 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.26 with 49039 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.45 with 52119 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.22 with 49485 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.27 with 49222 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.46 with 51874 entries
15:29:51 [ INFO  ] muse_lsf_create_arcpixtable: [tid=011] Using 581884 entries with lamp |Xe|
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.23 with 49254 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.28 with 49159 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.47 with 51548 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.24 with 49057 entries
15:29:51 [ INFO  ] muse_pixtable_create: [tid=011] Creating pixel table for IFU 12, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.29 with 48933 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 22.48 with 51546 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.25 with 49111 entries
15:29:51 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.30 with 49140 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.01 with 52053 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.26 with 48188 entries
15:29:52 [ INFO  ] muse_processing_save_cube: [tid=021] Saving FITS cube as "LSF_PROFILE-22.fits"
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.31 with 49619 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.27 with 49045 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.02 with 51716 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.32 with 49576 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.28 with 49630 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.03 with 51214 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.33 with 49818 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.29 with 49452 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.04 with 51110 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.34 with 49074 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.30 with 49664 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.05 with 51120 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.35 with 49634 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.01 with 51970 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.31 with 49765 entries
